time,pitch_measured,label,airspeed_measured,velocity_z,wind_estimation_linear_x,wind_estimation_linear_y,orientation_x,orientation_y,orientation_z,orientation_w,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z,airspeed,groundspeed,throttle,altitude,climb
2018-07-21 00:33:22.998600721,4.74198484421,False,15.793965125217841,-0.500371099367675,-1.3069946046664918,-2.887520909001394,0.011045811473416284,0.045103170769560705,-0.9608424452698305,-0.27281481818209297,0.40842418343328335,0.3986175334332833,7.835013460794603,15.226729175672864,16.37410331451994,0.36764618392438536,398.02645773355925,-0.43627816522483076
2018-07-21 00:33:23.085448980,3.26776003838,False,15.628395496683883,-0.4501216637009459,-1.3076938906541977,-2.8865499560165366,0.011496100483369237,0.04070759949279272,-0.9612151172355659,-0.2723540186540191,0.39918726010119937,0.38938061010119934,7.717572578429536,15.174849480876274,16.36178906354644,0.36899175985250265,398.01703770757877,-0.5038867559388162
2018-07-21 00:33:23.103760719,3.26776003838,False,15.5786428452,-0.3699036303129579,-1.3088027753727136,-2.8848675066827285,0.011909198522795279,0.03651927336372901,-0.9615242492213725,-0.27197883468102024,0.3968973264617691,0.3791512596701649,7.670594020089956,15.14532353316177,16.353380430599177,0.3703373357806537,397.99614956922943,-0.562621873135024
2018-07-21 00:33:23.188434124,3.26776003838,False,15.5786428452,-0.32233853104220406,-1.309968373761649,-2.883086542469835,0.012211136883646442,0.03295037995391473,-0.9616434672671698,-0.27185954608930096,0.415371173125937,0.36595565491004495,7.834219519115443,15.182610451725937,16.356645255974776,0.3716829117089056,397.94098451724443,-0.5948351639280974
2018-07-21 00:33:23.205108166,3.26776003838,False,15.558380853304497,-0.2582749936179115,-1.3111339721505846,-2.8813055782569412,0.012513075244497603,0.02938148654410045,-0.9617626853129669,-0.2717402574975817,0.4338450197901049,0.352760050149925,7.99784501814093,15.219897370290106,16.359910081350375,0.37302848763715746,397.8858194652594,-0.627048454721171
2018-07-21 00:33:23.276811838,3.26776003838,False,15.559081794639654,-0.18288134547831789,-1.3122995705395202,-2.8795246140440476,0.012815013605348764,0.025812593134286174,-0.9618819033587642,-0.2716209689058624,0.4523188664542728,0.33956444538980507,8.161470517166418,15.257184288854274,16.363174906725973,0.3743740635654093,397.8306544132744,-0.6592617455142444
2018-07-21 00:33:23.344699144,3.26776003838,False,15.565022468599999,-0.12331705878858906,-1.3134651689284558,-2.8777436498311544,0.013116951966199926,0.022243699724471898,-0.9620011214045614,-0.2715016803141432,0.47079271311844073,0.32636884062968513,8.325096016191905,15.294471207418441,16.366439732101576,0.37571963949366116,397.7754893612894,-0.6914750363073179
2018-07-21 00:33:23.380513906,3.26776003838,False,15.539496048656522,-0.07321040073150636,-1.3146307673173911,-2.8759626856182607,0.013418890327051087,0.018674806314657618,-0.9621203394503587,-0.2713823917224239,0.48926655978260863,0.31317323586956525,8.488721515217392,15.33175812598261,16.369704557477174,0.377065215421913,397.7203243093044,-0.7236883271003913
2018-07-21 00:33:23.396438360,3.26776003838,False,15.5215330124,0.0022938234907774885,-1.3157963657063267,-2.874181721405367,0.01372082868790225,0.015105912904843338,-0.9622395574961559,-0.2712631031307046,0.5077404064467765,0.2999776311094453,8.652347014242878,15.369045044546777,16.372969382852773,0.37841079135016487,397.6651592573193,-0.7559016178934648
2018-07-21 00:33:23.509045839,1.27961540222,False,15.494779268641754,0.11157618267269384,-1.3169619640952623,-2.8724007571924735,0.014022767048753411,0.011537019495029062,-0.9623587755419531,-0.27114381453898534,0.5262142531109444,0.28678202634932537,8.815972513268367,15.406331963110945,16.37623420822837,0.3797563672784167,397.6099942053343,-0.7881149086865382
2018-07-21 00:33:23.570038080,1.27961540222,False,15.471195220899999,0.22155861750885328,-1.318127562484198,-2.87061979297958,0.013073324729354045,0.0073396248440725,-0.9622428288408628,-0.27157353481182306,0.5079462431784109,0.2865541356821589,8.896388513530734,15.442913622353675,16.38756511518883,0.37999999523199995,397.54600831498647,-0.8808900836798506
2018-07-21 00:33:23.598481417,1.27961540222,False,15.369287917600525,0.3614718672975699,-1.3190589282067466,-2.869302979593673,0.011847216613300644,0.0030032758370810778,-0.962074889933828,-0.2721246345955322,0.48155503365817093,0.2891932566341829,8.9584078559033,15.479339356916492,16.400679339506482,0.37999999523199995,397.48007223928636,-0.9870547908943046
2018-07-21 00:33:23.686155081,1.27961540222,False,15.257109642,0.4788531969330689,-1.3199536950751725,-2.8680586897744824,0.010621108497247242,-0.0013330731699103433,-0.961906951026793,-0.27267573437924136,0.455163824137931,0.2918323775862069,9.020427198275863,15.515765091479311,16.413793563824136,0.37999999523199995,397.4141361635862,-1.0932194981087586
2018-07-21 00:33:23.704417706,1.27961540222,False,15.20616806462946,0.5259086748378644,-1.3208484619435983,-2.866814399955292,0.009395000381193841,-0.005669422176901764,-0.9617390121197582,-0.2732268341629505,0.4287726146176911,0.29447149853823085,9.082446540648426,15.55219082604213,16.42690778814179,0.37999999523199995,397.348200087886,-1.1993842053232127
2018-07-21 00:33:23.748702049,1.27961540222,False,15.1359758377,0.5784615254115081,-1.321743228812024,-2.865570110136102,0.008168892265140441,-0.010005771183893189,-0.9615710732127234,-0.2737779339466597,0.4023814050974512,0.29711061949025486,9.14446588302099,15.58861656060495,16.440022012459444,0.37999999523199995,397.28226401218586,-1.3055489125376667
2018-07-21 00:33:23.791391850,-0.137615084648,False,15.119360466215968,0.6315938216458769,-1.3226379956804497,-2.8643258203169117,0.006942784149087039,-0.01434212019088461,-0.9614031343056885,-0.2743290337303689,0.37599019557721125,0.29974974044227887,9.206485225393553,15.625042295167768,16.453136236777098,0.37999999523199995,397.21632793648575,-1.411713619752121
2018-07-21 00:33:23.835675478,-0.137615084648,False,15.0904626846,0.6830856876929595,-1.3235327625488755,-2.863081530497721,0.005716676033033639,-0.01867846919787603,-0.9612351953986537,-0.27488013351407803,0.3495989860569714,0.3023888613943028,9.268504567766117,15.661468029730585,16.466250461094752,0.37999999523199995,397.1503918607856,-1.5178783269665748
2018-07-21 00:33:23.888922215,-0.137615084648,False,15.116004725791528,0.7313418355303057,-1.3244275294173014,-2.861837240678531,0.0039411149757757466,-0.023075534791251788,-0.9609587449796038,-0.27556024121917433,0.35897190865817125,0.3009406529610194,9.44803462996627,15.710802983301914,16.483720209660607,0.37947900622356817,397.08133156518323,-1.6043297649330215
2018-07-21 00:33:23.937916517,-0.137615084648,False,15.1729640961,0.7939287350812175,-1.3253222962857272,-2.8605929508593406,0.0012959161698489,-0.027568698578904892,-0.9605105497213935,-0.2764445341235885,0.4249499324587709,0.2930232901049475,9.813552881821591,15.780569794296778,16.50808359372721,0.3781334302953163,397.00732646110265,-1.659580345096867
2018-07-21 00:33:23.986746311,-0.137615084648,False,15.16580554643883,0.8645774060367464,-1.326217063154153,-2.85934866104015,-0.0013492826360779458,-0.032061862366558,-0.9600623544631832,-0.27732882702800266,0.4909279562593706,0.2851059272488755,10.179071133676914,15.850336605291643,16.532446977793814,0.37678785436706447,396.93332135702207,-1.7148309252607123
2018-07-21 00:33:24.056448936,-0.137615084648,False,15.189497490150375,0.947517420040721,-1.3273948218534333,-2.857683846921799,-0.003994481442004792,-0.03655502615421111,-0.959614159204973,-0.2782131199324168,0.5569059800599702,0.27718856439280354,10.544589385532236,15.920103416286508,16.556810361860418,0.37544227843881256,396.85931625294154,-1.770081505424558
2018-07-21 00:33:24.074175835,-0.137615084648,False,15.3422574997,0.9850530889803741,-1.3286219918247677,-2.855945607925817,-0.006639680247931638,-0.04104818994186422,-0.9591659639467627,-0.279097412836831,0.6228840038605699,0.2692712015367316,10.910107637387558,15.989870227281374,16.581173745927025,0.3740967025105607,396.78531114886096,-1.8253320855884034
2018-07-21 00:33:24.160462618,-0.137615084648,False,15.354362620772264,1.0269277212001198,-1.3298491617961021,-2.8542073689298353,-0.009284879053858483,-0.04554135372951733,-0.9587177686885525,-0.27998170574124515,0.6888620276611694,0.26135383868065964,11.27562588924288,16.05963703827624,16.60553712999363,0.37275112658230886,396.7113060447804,-1.8805826657522489
2018-07-21 00:33:24.199081898,-0.137615084648,False,15.413083076500001,1.084606535252894,-1.3310763317674363,-2.852469129933853,-0.01193007785978533,-0.05003451751717043,-0.9582695734303422,-0.2808659986456593,0.754840051461769,0.25343647582458767,11.641144141098202,16.129403849271103,16.629900514060232,0.371405550654057,396.6373009406998,-1.9358332459160943
2018-07-21 00:33:24.259619235,-1.21419978142,False,15.419496401870767,1.154391244972264,-1.3323035017387708,-2.850730890937871,-0.014575276665712174,-0.054527681304823536,-0.957821378172132,-0.2817502915500735,0.8208180752623687,0.24551911296851575,12.006662392953526,16.19917066026597,16.65426389812684,0.37005997472580515,396.5632958366192,-1.99108382607994
2018-07-21 00:33:24.314254522,-1.21419978142,False,15.4686374664,1.249837587707009,-1.333530671710105,-2.848992651941889,-0.015956053383563533,-0.05353516509594498,-0.9581365450127081,-0.2807584862031934,0.7834146005997,0.2741634995689656,11.736762654254123,16.187349200823054,16.674759583094605,0.3712856107384468,396.50343052841305,-1.8166074116527915
2018-07-21 00:33:24.370962381,-1.21419978142,False,15.4686374664,1.276778451683733,-1.3347578416814394,-2.8472544129459068,-0.017277848313049855,-0.052286757108802547,-0.9584873205809243,-0.27967916606908094,0.7411886653673161,0.30451339051724147,11.437222426199401,16.171721874537557,16.695074850611697,0.3726311866666987,396.4442248025217,-1.631414869198075
2018-07-21 00:33:24.385271072,-1.21419978142,False,15.472001320926612,1.2912025188966492,-1.3359850116527736,-2.8455161739499246,-0.018599643242536178,-0.051038349121660116,-0.9588380961491406,-0.2785998459349685,0.6989627301349323,0.33486328146551736,11.137682198144677,16.156094548252064,16.715390118128788,0.37397676259495055,396.38501907663044,-1.4462223267433587
2018-07-21 00:33:24.461309195,-1.21419978142,False,15.5729951859,1.3040348348554722,-1.337212181624108,-2.8437779349539425,-0.019921438172022497,-0.049789941134517686,-0.9591888717173569,-0.27752052580085607,0.6567367949025484,0.36521317241379325,10.838141970089954,16.140467221966567,16.73570538564588,0.3753223385232024,396.3258133507391,-1.2610297842886422
2018-07-21 00:33:24.475533009,-1.21419978142,False,15.5729951859,1.3223063451550598,-1.3387184539456372,-2.842035941134782,-0.021243233101508815,-0.048541533147375256,-0.9595396472855732,-0.27644120566674363,0.6145108596701646,0.39556306336206914,10.538601742035231,16.124839895681074,16.75602065316297,0.37666791445145426,396.26660762484784,-1.0758372418339257
2018-07-21 00:33:24.521365404,-1.21419978142,False,15.678142484690106,1.351285748035832,-1.3402787460768817,-2.840293220575652,-0.022565028030995138,-0.047293125160232825,-0.9598904228537894,-0.2753618855326312,0.5722849244377808,0.42591295431034504,10.239061513980507,16.10921256939558,16.77633592068006,0.3780134903797061,396.2074018989565,-0.8906446993792092
2018-07-21 00:33:24.573480844,-1.21419978142,False,15.683790206900001,1.4065649577369035,-1.341839038208126,-2.8385505000165216,-0.02388682296048146,-0.046044717173090395,-0.9602411984220057,-0.27428256539851875,0.5300589892053968,0.456262845258621,9.939521285925784,16.093585243110084,16.796651188197153,0.379359066307958,396.1481961730652,-0.7054521569244927
2018-07-21 00:33:24.603533745,-1.2198408842100001,False,15.771298389954872,1.4583311107732984,-1.3433993303393703,-2.836807779457391,-0.024857412822982317,-0.04416587369203536,-0.9604114199154739,-0.2738939439476927,0.540350825787107,0.4541346404797598,9.899805823688157,16.097339329866568,16.80999051253613,0.3807046422361394,396.0967405394438,-0.7021750503035248
2018-07-21 00:33:24.654635668,-1.2198408842100001,False,15.7817230225,1.482573054184093,-1.3449596224706146,-2.8350650588982607,-0.025508555523491086,-0.041713602181942824,-0.9604174140324423,-0.27413356438432385,0.5984114867316347,0.422465189055472,10.096420334613944,16.118722255081448,16.81698469706949,0.3820502181642567,396.0523341918763,-0.8643635794675026
2018-07-21 00:33:24.752609968,-1.2198408842100001,False,15.900159216729085,1.4483096570962368,-1.346519914601859,-2.8333223383391304,-0.026159698223999855,-0.03926133067185028,-0.9604234081494109,-0.274373184820955,0.6564721476761624,0.39079573763118414,10.293034845539731,16.140105180296327,16.823978881602848,0.38339579409237406,396.0079278443088,-1.0265521086314804
2018-07-21 00:33:24.824671745,-1.2198408842100001,False,15.987251396825862,1.4187994969303448,-1.3480802067331032,-2.83157961778,-0.026810840924508625,-0.036809059161757744,-0.9604294022663793,-0.2746128052575862,0.7145328086206901,0.35912628620689635,10.489649356465518,16.161488105511207,16.830973066136206,0.38474137002049136,395.96352149674135,-1.1887406377954581
2018-07-21 00:33:24.883985519,-1.2198408842100001,False,16.0022792816,1.3707372779456524,-1.3496404988643478,-2.8298368972208694,-0.027461983625017394,-0.03435678765166521,-0.9604353963833477,-0.2748524256942174,0.7725934695652178,0.32745683478260845,10.686263867391306,16.182871030726087,16.837967250669564,0.3860869459486087,395.9191151491739,-1.3509291669594359
2018-07-21 00:33:24.899829388,-1.2198408842100001,False,16.153254370311394,1.3070680242593853,-1.351200790995592,-2.828094176661739,-0.028113126325526167,-0.031904516141572664,-0.9604413905003163,-0.2750920461308486,0.8306541305097455,0.29578738335832067,10.882878378317091,16.204253955940967,16.844961435202926,0.387432521876726,395.8747088016064,-1.5131176961234138
2018-07-21 00:33:24.993080616,-0.154541894794,False,16.202280044600002,1.190112050148531,-1.3530403931570014,-2.826119111774093,-0.028764269026034937,-0.029452244631480124,-0.9604473846172847,-0.27533166656747976,0.8887147914542732,0.2641179319340328,11.079492889242879,16.225636881155847,16.851955619736284,0.38877809780484335,395.83030245403893,-1.6753062252873916
2018-07-21 00:33:25.005204439,-0.154541894794,False,16.202280044600002,1.124459698017871,-1.3549395204068064,-2.824094530882009,-0.029542203804535167,-0.027333308533786554,-0.9604505325533825,-0.2755197660180491,0.9403467301911543,0.23984757588080982,11.261673099362818,16.24573842625341,16.85859654299884,0.389999985695,395.7882465890978,-1.8122864780885835
2018-07-21 00:33:25.087341547,-0.154541894794,False,16.137109321855775,1.0644297935839728,-1.3568386476566117,-2.8220699499899253,-0.0315726906262237,-0.02850732226767047,-0.9604255636723942,-0.2751989005760075,0.9284706859070464,0.2886713134932536,11.301259913643177,16.25318148897991,16.861747673101352,0.389999985695,395.76941064343475,-1.7002395159119665
2018-07-21 00:33:25.107166529,-0.154541894794,False,16.105251312300002,1.044362528753898,-1.358737774906417,-2.820045369097841,-0.033603177447912226,-0.02968133600155439,-0.9604005947914058,-0.2748780351339659,0.9165946416229385,0.33749505110569733,11.340846727923537,16.260624551706407,16.86489880320386,0.389999985695,395.7505746977717,-1.5881925537353498
2018-07-21 00:33:25.129986763,-0.154541894794,False,16.167774537873463,1.0249670370423687,-1.360636902156222,-2.8180207882057573,-0.035633664269600754,-0.03085534973543831,-0.9603756259104175,-0.2745571696919243,0.9047185973388305,0.38631878871814107,11.380433542203898,16.26806761443291,16.868049933306374,0.389999985695,395.7317387521087,-1.476145591558733
2018-07-21 00:33:25.181565285,-0.154541894794,False,16.2067184448,1.0119561763899851,-1.3625360294060271,-2.815996207313673,-0.03766415109128928,-0.03202936346932223,-0.9603506570294291,-0.27423630424988266,0.8928425530547226,0.4351425263305848,11.420020356484258,16.275510677159406,16.871201063408886,0.389999985695,395.71290280644564,-1.364098629382116
